timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661434741484,2201,Get all activities,200,OK,Stress_test 1-1,text,true,,352,184,30,30,https://myapp1-appservice.azurewebsites.net/api/Activities?id=1,2201,0,1753
1661434741565,2120,Get all activities,200,OK,Stress_test 1-3,text,true,,352,184,30,30,https://myapp1-appservice.azurewebsites.net/api/Activities?id=3,2120,0,1671
1661434741675,2069,Get all activities,200,OK,Stress_test 1-6,text,true,,351,184,28,28,https://myapp1-appservice.azurewebsites.net/api/Activities?id=6,2069,0,1779
1661434741507,2294,Get all activities,200,OK,Stress_test 1-2,text,true,,351,184,27,27,https://myapp1-appservice.azurewebsites.net/api/Activities?id=2,2293,0,1963
1661434741738,2303,Get all activities,200,OK,Stress_test 1-8,text,true,,351,184,26,26,https://myapp1-appservice.azurewebsites.net/api/Activities?id=8,2302,0,1947
1661434741803,2238,Get all activities,200,OK,Stress_test 1-10,text,true,,353,185,26,26,https://myapp1-appservice.azurewebsites.net/api/Activities?id=10,2238,0,1890
1661434741648,2393,Get all activities,200,OK,Stress_test 1-5,text,true,,352,184,26,26,https://myapp1-appservice.azurewebsites.net/api/Activities?id=5,2393,0,2041
1661434741793,2249,Get all activities,200,OK,Stress_test 1-9,text,true,,352,184,26,26,https://myapp1-appservice.azurewebsites.net/api/Activities?id=9,2249,0,1901
1661434741861,2182,Get all activities,200,OK,Stress_test 1-11,text,true,,354,185,26,26,https://myapp1-appservice.azurewebsites.net/api/Activities?id=11,2182,0,1860
1661434741606,2439,Get all activities,200,OK,Stress_test 1-4,text,true,,351,184,26,26,https://myapp1-appservice.azurewebsites.net/api/Activities?id=4,2439,0,2093
1661434741713,2328,Get all activities,200,OK,Stress_test 1-7,text,true,,351,184,26,26,https://myapp1-appservice.azurewebsites.net/api/Activities?id=7,2327,0,1979
1661434741927,2227,Get all activities,200,OK,Stress_test 1-12,text,true,,353,185,19,19,https://myapp1-appservice.azurewebsites.net/api/Activities?id=12,2226,0,1916
1661434742023,2397,Get all activities,200,OK,Stress_test 1-15,text,true,,354,185,18,18,https://myapp1-appservice.azurewebsites.net/api/Activities?id=15,2397,0,2090
1661434741990,2432,Get all activities,200,OK,Stress_test 1-14,text,true,,353,185,18,18,https://myapp1-appservice.azurewebsites.net/api/Activities?id=14,2432,0,2129
1661434741957,2522,Get all activities,200,OK,Stress_test 1-13,text,true,,354,185,16,16,https://myapp1-appservice.azurewebsites.net/api/Activities?id=13,2522,0,2195
1661434742137,2363,Get all activities,200,OK,Stress_test 1-17,text,true,,354,185,15,15,https://myapp1-appservice.azurewebsites.net/api/Activities?id=17,2363,0,2040
1661434742176,2429,Get all activities,200,OK,Stress_test 1-18,text,true,,353,185,14,14,https://myapp1-appservice.azurewebsites.net/api/Activities?id=18,2429,0,2097
1661434742208,2900,Get all activities,200,OK,Stress_test 1-19,text,true,,354,185,13,13,https://myapp1-appservice.azurewebsites.net/api/Activities?id=19,2900,0,2254
1661434742252,2866,Get all activities,200,OK,Stress_test 1-20,text,true,,353,185,12,12,https://myapp1-appservice.azurewebsites.net/api/Activities?id=20,2866,0,2437
1661434742263,2855,Get all activities,200,OK,Stress_test 1-21,text,true,,354,185,12,12,https://myapp1-appservice.azurewebsites.net/api/Activities?id=21,2855,0,2390
1661434742072,3047,Get all activities,200,OK,Stress_test 1-16,text,true,,353,185,12,12,https://myapp1-appservice.azurewebsites.net/api/Activities?id=16,3046,0,2660
1661434742900,2774,Get all activities,200,OK,Stress_test 1-26,text,true,,353,185,9,9,https://myapp1-appservice.azurewebsites.net/api/Activities?id=26,2774,0,2326
1661434742698,2976,Get all activities,200,OK,Stress_test 1-25,text,true,,354,185,9,9,https://myapp1-appservice.azurewebsites.net/api/Activities?id=25,2976,0,2412
1661434743078,2597,Get all activities,200,OK,Stress_test 1-27,text,true,,354,185,9,9,https://myapp1-appservice.azurewebsites.net/api/Activities?id=27,2597,0,2151
1661434742690,2984,Get all activities,200,OK,Stress_test 1-24,text,true,,354,185,9,9,https://myapp1-appservice.azurewebsites.net/api/Activities?id=23,2984,0,2536
1661434742690,2987,Get all activities,200,OK,Stress_test 1-23,text,true,,353,185,9,9,https://myapp1-appservice.azurewebsites.net/api/Activities?id=24,2987,0,2536
1661434742687,2996,Get all activities,200,OK,Stress_test 1-22,text,true,,353,185,7,7,https://myapp1-appservice.azurewebsites.net/api/Activities?id=22,2995,0,2542
1661434743409,2581,Get all activities,200,OK,Stress_test 1-28,text,true,,353,185,3,3,https://myapp1-appservice.azurewebsites.net/api/Activities?id=28,2581,0,2273
1661434743437,2553,Get all activities,200,OK,Stress_test 1-29,text,true,,352,185,3,3,https://myapp1-appservice.azurewebsites.net/api/Activities?id=29,2553,0,2237
1661434743458,2610,Get all activities,200,OK,Stress_test 1-30,text,true,,353,185,1,1,https://myapp1-appservice.azurewebsites.net/api/Activities?id=30,2610,0,2308
